,Season,Gameweek,Match,home_team,away_team,home_team_overall_rating,away_team_overall_rating,home_team_venue_rating,away_team_venue_rating,home_team_overall_seasonal_xGD,away_team_overall_seasonal_xGD,home_team_venue_seasonal_xGD,away_team_venue_seasonal_xGD,home_team_opposition_seasonal_xGD,away_team_opposition_seasonal_xGD,home_team_opposition_venue_seasonal_xGD,away_team_opposition_venue_seasonal_xGD,home_team_overall_5game_xGD,away_team_overall_5game_xGD,home_team_venue_5game_xGD,away_team_venue_5game_xGD,home_team_overall_average_possession,away_team_overall_average_possession,home_team_venue_average_possession,away_team_venue_average_possession,home_team_opposition_average_possession,away_team_opposition_average_possession,home_team_opposition_venue_average_possession,away_team_opposition_venue_average_possession,home_team_overall_seasonal_ppg,away_team_overall_seasonal_ppg,home_team_venue_seasonal_ppg,away_team_venue_seasonal_ppg,home_team_opposition_seasonal_ppg,away_team_opposition_seasonal_ppg,home_team_opposition_venue_seasonal_ppg,away_team_opposition_venue_seasonal_ppg,home_team_overall_5game_pointspergame,away_team_overall_5game_pointspergame,home_team_venue_5game_pointspergame,away_team_venue_5game_pointspergame,home_team_dayssincelastgame,away_team_dayssincelastgame,home_team_venue,away_team_venue,home_team_previousvenue,away_team_previousvenue,Home_xG,Away_xG,P(H),P(D),P(A),BTTS_Yes,BTTS_No,Over2.5,Under2.5,Score_Matrix_6x6
0,2025-2026,18,Arsenal vs Brighton,Arsenal,Brighton,1.6642417716606115,0.18335180598328607,1.6455953642866612,0.5053672791490613,1.1058823529411765,0.2235294117647059,1.375,0.17499999999999996,0.42499999999999993,0.7000000000000001,0.6333333333333333,0.3666666666666667,0.82,0.20000000000000004,1.3800000000000001,0.18,59.411764705882355,51.8235294117647,62.625,52.375,60.0,52.75,62.333333333333336,54.333333333333336,2.2941176470588234,1.411764705882353,2.75,1.0,1.75,1.75,2.3333333333333335,1.3333333333333333,2.0,1.0,3.0,1.0,4.0,7.0,Home,Away,Home,Home,2.0870758543743837,1.0504277119767051,0.5920501267637143,0.20524826039190835,0.18203651200092746,0.5559494547329366,0.44405054526706345,0.6069007603615942,0.39309923963840576,"[[0.04339099 0.04557909 0.02393877 0.00838198 0.00220117 0.00046243]
 [0.09056028 0.09512703 0.04996203 0.01749383 0.004594   0.00096513]
 [0.09450308 0.09926866 0.05213728 0.01825548 0.00479402 0.00100715]
 [0.06574504 0.06906041 0.03627148 0.01270019 0.00333516 0.00070067]
 [0.03430372 0.03603358 0.01892533 0.00662657 0.00174018 0.00036559]
 [0.01431889 0.01504096 0.00789972 0.00276603 0.00072638 0.0001526 ]]"
1,2025-2026,18,Brentford vs Bournemouth,Brentford,Bournemouth,-0.1458471397866724,-0.2006831912809576,0.37934939073767493,-0.8042489969342804,0.07647058823529411,0.041176470588235224,0.425,-0.7125000000000001,-0.35,0.44999999999999996,,-1.8333333333333333,-0.45999999999999996,-0.12000000000000002,0.7000000000000001,-1.08,44.94117647058823,52.529411764705884,41.0,48.375,50.5,47.5,,47.666666666666664,1.3529411764705883,1.2941176470588236,2.125,0.75,1.0,1.0,,0.6666666666666666,1.4,0.6,2.0,0.4,7.0,7.0,Home,Away,Away,Home,1.5837207762825427,1.4413092591962562,0.4048390038380349,0.2411815024652595,0.3445601869007102,0.5994272937355671,0.40057270626443287,0.5823942356232358,0.4176057643767642,"[[0.04855636 0.06998474 0.05043482 0.02423073 0.00873099 0.00251681]
 [0.07689972 0.11083628 0.07987468 0.0383747  0.01382745 0.00398593]
 [0.06089384 0.08776686 0.06324959 0.03038741 0.01094941 0.0031563 ]
 [0.03214628 0.04633273 0.0333899  0.01604172 0.00578027 0.00166623]
 [0.01272768 0.01834453 0.01322007 0.0063514  0.00228858 0.00065971]
 [0.00403142 0.00581052 0.00418738 0.00201177 0.0007249  0.00020896]]"
2,2025-2026,18,Burnley vs Everton,Burnley,Everton,-1.6162055479300834,-0.4073580407645658,-1.655625785447013,-0.1664282864412505,-1.1352941176470588,-0.24117647058823527,-0.875,-0.48749999999999993,-0.5,0.08000000000000003,0.3999999999999999,-0.30000000000000004,-0.54,-0.4600000000000001,-0.9,-0.6599999999999999,41.0,43.705882352941174,41.625,40.0,43.666666666666664,46.0,53.0,38.5,0.6470588235294118,1.411764705882353,0.875,1.25,1.3333333333333333,1.4,0.0,3.0,0.2,1.2,0.6,1.4,7.0,7.0,Home,Away,Away,Home,1.1017827732295236,1.847577999614764,0.22373685739210578,0.22720143952798869,0.5364276921127301,0.553873876282696,0.446126123717304,0.5653694214097049,0.4346305785902951,"[[0.05237317 0.09676352 0.08938908 0.0550511  0.0254278  0.00939597]
 [0.05770386 0.10661238 0.09848735 0.06065435 0.02801591 0.01035232]
 [0.03178856 0.05873184 0.05425583 0.03341396 0.01543372 0.005703  ]
 [0.0116747  0.02156991 0.01992605 0.01227164 0.0056682  0.00209449]
 [0.00321574 0.00594134 0.00548854 0.00338017 0.00156128 0.00057692]
 [0.00070861 0.00130921 0.00120944 0.00074484 0.00034404 0.00012713]]"
3,2025-2026,18,Chelsea vs Aston Villa,Chelsea,Aston Villa,0.18438211092227158,0.37243925336248,0.34174842716449944,0.40735519113877555,0.37647058823529417,-0.2823529411764706,0.5750000000000002,-0.3875,-0.975,-0.16666666666666666,-0.5666666666666665,,-0.41999999999999993,0.14000000000000004,0.5800000000000002,-0.26,58.05882352941177,52.11764705882353,58.0,55.625,55.75,44.0,60.0,,1.7058823529411764,2.1176470588235294,1.75,1.75,1.0,2.0,1.0,,1.2,3.0,2.0,2.4,7.0,6.0,Home,Away,Away,Home,1.6928392758772022,1.258298870183899,0.46820982820656226,0.23900842183620571,0.28305161777918664,0.5769954290770224,0.4230045709229776,0.5657741734504158,0.4342258265495842,"[[0.05228017 0.06578408 0.04138802 0.0173595  0.00546086 0.00137428]
 [0.08850192 0.11136187 0.07006326 0.02938684 0.00924436 0.00232643]
 [0.07490977 0.09425888 0.05930292 0.0248736  0.00782461 0.00196914]
 [0.04227007 0.05318838 0.03346344 0.01403567 0.00441527 0.00111114]
 [0.01788911 0.02250984 0.01416205 0.00594003 0.00186858 0.00047025]
 [0.00605668 0.00762111 0.00479482 0.0020111  0.00063264 0.00015921]]"
4,2025-2026,18,Crystal Palace vs Tottenham,Crystal Palace,Tottenham,0.39780620584121595,-0.4634721366009287,0.3057999145088231,-0.4593899684271258,0.39999999999999997,-0.3764705882352941,0.825,-0.7625,0.2799999999999999,,1.1666666666666667,-1.1,0.18,-0.09999999999999996,0.8400000000000001,-1.2399999999999998,42.529411764705884,51.94117647058823,42.875,50.0,40.4,,41.333333333333336,44.0,1.5294117647058822,1.2941176470588236,1.25,1.75,1.4,,1.6666666666666667,3.0,1.2,0.8,1.0,1.4,5.0,8.0,Home,Away,Away,Home,1.8259454344159451,1.4441341720199297,0.45570716082134477,0.22715914341384305,0.30238853492405277,0.6294531320227068,0.3705468679772932,0.6345292700878233,0.36547072991217666,"[[0.0380034  0.05488201 0.03962849 0.01907629 0.00688718 0.0019892 ]
 [0.06939214 0.10021156 0.07235947 0.03483226 0.01257561 0.00363217]
 [0.06335313 0.09149042 0.06606222 0.0318009  0.01148119 0.00331608]
 [0.03855979 0.0556855  0.04020867 0.01935557 0.00698801 0.00201832]
 [0.01760202 0.02541967 0.01835471 0.00883555 0.00318993 0.00092134]
 [0.00642806 0.00928299 0.00670294 0.00322665 0.00116493 0.00033646]]"
5,2025-2026,18,Liverpool vs Wolves,Liverpool,Wolves,0.678598673344736,-1.5256300208800775,0.2927177551557447,-1.2042123870327432,0.3470588235294118,-0.6,0.5,-0.85,0.36666666666666664,-1.9500000000000002,0.05000000000000011,0.3,0.36,-0.9,0.6599999999999999,-1.06,60.64705882352941,45.705882352941174,59.875,43.0,58.666666666666664,34.0,53.0,49.0,1.7058823529411764,0.11764705882352941,2.0,0.125,1.6666666666666667,0.0,3.0,1.0,2.2,0.0,1.4,0.0,7.0,7.0,Home,Away,Away,Home,2.054588748901597,0.8496497191920567,0.6346692735234769,0.20122092981615392,0.14524550475989567,0.4882077685549898,0.5117922314450102,0.5550168216050808,0.44498317839491924,"[[5.47904994e-02 4.65527325e-02 1.97767580e-02 5.60110564e-03
  1.18974446e-03 2.02173209e-04]
 [1.12571944e-01 9.56467203e-02 4.06331045e-02 1.15079686e-02
  2.44443558e-03 4.15382800e-04]
 [1.15644524e-01 9.82573377e-02 4.17421597e-02 1.18220714e-02
  2.51115492e-03 4.26720414e-04]
 [7.92006463e-02 6.72928069e-02 2.85876572e-02 8.09649831e-03
  1.71979688e-03 2.92244987e-04]
 [4.06811892e-02 3.45647610e-02 1.46839697e-02 4.15874358e-03
  8.83368830e-04 1.50110816e-04]
 [1.67166227e-02 1.42032738e-02 6.03390380e-03 1.70890156e-03
  3.62991932e-04 6.16831986e-05]]"
6,2025-2026,18,Manchester United vs Newcastle,Manchester United,Newcastle,0.9153000097027326,0.5405127957811616,0.8430221540908972,-0.12487611995121142,0.511764705882353,0.2882352941176471,1.1625,-0.14999999999999997,,-0.09999999999999994,1.4,-0.7666666666666666,1.0799999999999998,0.6599999999999999,1.06,-0.37999999999999995,54.23529411764706,51.11764705882353,56.125,54.0,,50.666666666666664,42.0,54.333333333333336,1.5294117647058822,1.3529411764705883,1.75,0.75,,0.3333333333333333,3.0,1.0,1.6,1.6,1.6,0.6,5.0,6.0,Home,Away,Away,Home,2.0662216283802195,1.5087570498472973,0.48690612545755635,0.21216509485853619,0.27736133465744206,0.6613994817793177,0.33860051822068227,0.692798284367272,0.307201715632728,"[[0.02801602 0.04226937 0.03188711 0.01603663 0.00604885 0.00182525]
 [0.05788731 0.08733789 0.06588583 0.03313524 0.01249826 0.00377137]
 [0.05980401 0.09022972 0.06806736 0.03423237 0.01291208 0.00389624]
 [0.04118945 0.06214487 0.04688075 0.02357722 0.00889307 0.0026835 ]
 [0.02127663 0.03210127 0.02421651 0.01217894 0.00459377 0.00138618]
 [0.00879245 0.01326567 0.01000733 0.00503288 0.00189835 0.00057283]]"
7,2025-2026,18,Nottingham Forest vs Manchester City,Nottingham Forest,Manchester City,-0.37849045818267446,1.559416764615183,0.031726151832206735,1.0174969570849208,-0.2352941176470588,0.8117647058823529,0.3375,0.35,0.2600000000000001,1.6,0.26666666666666666,,-0.11999999999999993,0.9,0.8,0.27999999999999997,50.76470588235294,57.76470588235294,51.875,55.875,52.0,68.0,54.333333333333336,,1.0588235294117647,2.176470588235294,1.25,1.625,0.6,3.0,1.0,,1.2,3.0,1.4,1.8,5.0,7.0,Home,Away,Away,Home,0.9979506926510019,1.608526953687865,0.23417710082131818,0.24917188520036415,0.5098746353595739,0.5006015583076592,0.4993984416923408,0.48319538461833345,0.5168046153816666,"[[7.37940151e-02 1.18699662e-01 9.54658032e-02 5.11864392e-02
  2.05836918e-02 6.62188460e-03]
 [7.36427885e-02 1.18456410e-01 9.52701644e-02 5.10815424e-02
  2.05415095e-02 6.60831433e-03]
 [3.67459359e-02 5.91068283e-02 4.75374633e-02 2.54884303e-02
  1.02497068e-02 3.29738593e-03]
 [1.22235441e-02 1.96619001e-02 1.58133481e-02 8.47873223e-03
  3.40956733e-03 1.09687619e-03]
 [3.04962357e-03 4.90540170e-03 3.94523543e-03 2.11533918e-03
  8.50645020e-04 2.73657089e-04]
 [6.08674790e-04 9.79069806e-04 7.87430086e-04 4.22200839e-04
  1.69780357e-04 5.46192562e-05]]"
8,2025-2026,18,Sunderland vs Leeds United,Sunderland,Leeds United,-0.4428006597919564,0.09183755605248858,-0.2612814333447685,-0.7740963976196551,-0.4470588235294118,0.00588235294117647,-0.11250000000000004,-0.8125,-0.1,0.05000000000000002,-0.2,-0.8,-0.5,0.38,-0.30000000000000004,-0.52,42.411764705882355,46.35294117647059,43.375,47.125,38.0,50.25,41.0,46.5,1.588235294117647,1.1176470588235294,2.25,0.5,3.0,0.25,3.0,0.5,1.6,1.6,2.2,0.2,8.0,8.0,Home,Away,Away,Home,1.4268680775536824,1.4141174485043686,0.37402791320886847,0.2506847367934227,0.3684306056940693,0.5699713386334951,0.43002866136650486,0.5402585918345744,0.4597414081654257,"[[0.05836811 0.08253937 0.05836018 0.02750938 0.00972537 0.00275056]
 [0.0832836  0.11777279 0.08327228 0.03925226 0.01387683 0.00392469]
 [0.05941735 0.08402312 0.05940928 0.0280039  0.0099002  0.00280001]
 [0.02826024 0.0399633  0.0282564  0.01331929 0.00470876 0.00133175]
 [0.01008091 0.01425559 0.01007954 0.00475122 0.00167969 0.00047506]
 [0.00287683 0.00406817 0.00287643 0.00135587 0.00047934 0.00013557]]"
9,2025-2026,18,West Ham vs Fulham,West Ham,Fulham,-1.155590453241102,-0.3247508634397687,-0.8746500081595958,-0.3830669219851116,-0.6235294117647059,-0.24705882352941178,-0.43750000000000006,-0.625,-1.5666666666666664,-0.6333333333333333,-0.7999999999999999,-0.8,-0.64,-0.45999999999999996,0.13999999999999996,-0.5999999999999999,42.1764705882353,50.8235294117647,43.25,47.25,39.0,52.666666666666664,43.0,49.0,0.7647058823529411,1.3529411764705883,0.75,0.875,0.6666666666666666,0.0,0.0,0.0,0.4,1.8,1.2,1.2,7.0,5.0,Home,Away,Away,Home,1.0973640924778691,1.6183636484624837,0.25696921249616844,0.2473274853162795,0.4883826257297833,0.5291793833786909,0.47082061662130914,0.5102203532067431,0.4897796467932569,"[[6.61567905e-02 1.07065745e-01 8.66356547e-02 4.67359981e-02
  1.89089601e-02 6.12031473e-03]
 [7.25980863e-02 1.17490104e-01 9.50708566e-02 5.12864061e-02
  2.07500138e-02 6.71621362e-03]
 [3.98332666e-02 6.44647106e-02 5.21636721e-02 2.81399303e-02
  1.13851600e-02 3.68506583e-03]
 [1.45705321e-02 2.35804196e-02 1.90808469e-02 1.02932497e-02
  4.16455527e-03 1.34795297e-03]
 [3.99729469e-03 6.46907643e-03 5.23465906e-03 2.82386065e-03
  1.14250835e-03 3.69798798e-04]
 [8.77297533e-04 1.41978644e-03 1.14886538e-03 6.19760655e-04
  2.50749529e-04 8.11607844e-05]]"
